"['C7', 'C7', 'C2', 'C2', 'C4', 'C1']","145"
"['C7', 'C7', 'C2', 'C2', 'C4', 'C4']","262"
"['C7', 'C7', 'C2', 'C2', 'C4', 'C4', 'C4']","140"
"['C7', 'C7', 'C2', 'C11']","177"
"['C7', 'C7', 'C2', 'C1']","341"
"['C7', 'C7', 'C2', 'C16']","695"
"['C7', 'C7', 'C2', 'C16', 'C8']","277"
"['C7', 'C7', 'C2', 'C16', 'C2']","135"
"['C7', 'C7', 'C2', 'C16', 'C1']","213"
"['C7', 'C7', 'C2', 'C16', 'C16']","277"
"['C7', 'C7', 'C2', 'C16', 'C16', 'C4']","145"
"['C7', 'C7', 'C2', 'C16', 'C4']","376"
"['C7', 'C7', 'C2', 'C16', 'C4', 'C8']","140"
"['C7', 'C7', 'C2', 'C16', 'C4', 'C4']","189"
"['C7', 'C7', 'C2', 'C4']","745"
"['C7', 'C7', 'C2', 'C4', 'C8']","278"
"['C7', 'C7', 'C2', 'C4', 'C1']","220"
"['C7', 'C7', 'C2', 'C4', 'C16']","241"
"['C7', 'C7', 'C2', 'C4', 'C16', 'C4']","130"
"['C7', 'C7', 'C2', 'C4', 'C4']","375"
"['C7', 'C7', 'C2', 'C4', 'C4', 'C8']","121"
"['C7', 'C7', 'C2', 'C4', 'C4', 'C4']","182"
"['C7', 'C7', 'C11']","225"
"['C7', 'C7', 'C1']","478"
"['C7', 'C7', 'C7']","591"
"['C7', 'C7', 'C7', 'C8']","248"
"['C7', 'C7', 'C7', 'C13']","125"
"['C7', 'C7', 'C7', 'C2']","444"
"['C7', 'C7', 'C7', 'C2', 'C8']","201"
"['C7', 'C7', 'C7', 'C2', 'C2']","295"
"['C7', 'C7', 'C7', 'C2', 'C2', 'C8']","143"
"['C7', 'C7', 'C7', 'C2', 'C2', 'C2']","191"
"['C7', 'C7', 'C7', 'C2', 'C2', 'C2', 'C4']","145"
"['C7', 'C7', 'C7', 'C2', 'C2', 'C16']","185"
"['C7', 'C7', 'C7', 'C2', 'C2', 'C4']","213"
"['C7', 'C7', 'C7', 'C2', 'C2', 'C4', 'C4']","129"
"['C7', 'C7', 'C7', 'C2', 'C1']","146"
"['C7', 'C7', 'C7', 'C2', 'C16']","270"
"['C7', 'C7', 'C7', 'C2', 'C16', 'C4']","158"
"['C7', 'C7', 'C7', 'C2', 'C4']","296"
"['C7', 'C7', 'C7', 'C2', 'C4', 'C8']","126"
"['C7', 'C7', 'C7', 'C2', 'C4', 'C4']","170"
"['C7', 'C7', 'C7', 'C1']","188"
"['C7', 'C7', 'C7', 'C7']","189"
"['C7', 'C7', 'C7', 'C7', 'C2']","148"
"['C7', 'C7', 'C7', 'C7', 'C4']","126"
"['C7', 'C7', 'C7', 'C16']","335"
"['C7', 'C7', 'C7', 'C16', 'C8']","143"
"['C7', 'C7', 'C7', 'C16', 'C16']","128"
"['C7', 'C7', 'C7', 'C16', 'C4']","191"
"['C7', 'C7', 'C7', 'C4']","365"
"['C7', 'C7', 'C7', 'C4', 'C8']","144"
"['C7', 'C7', 'C7', 'C4', 'C4']","196"
"['C7', 'C7', 'C16']","891"
"['C7', 'C7', 'C16', 'C1 ']","122"
"['C7', 'C7', 'C16', 'C9']","134"
"['C7', 'C7', 'C16', 'C8']","345"
"['C7', 'C7', 'C16', 'C8', 'C4']","128"
"['C7', 'C7', 'C16', 'C2']","181"
"['C7', 'C7', 'C16', 'C1']","269"
"['C7', 'C7', 'C16', 'C16']","337"
"['C7', 'C7', 'C16', 'C16', 'C8']","120"
"['C7', 'C7', 'C16', 'C16', 'C4']","177"
"['C7', 'C7', 'C16', 'C11']","142"
"['C7', 'C7', 'C16', 'C4']","471"
"['C7', 'C7', 'C16', 'C4', 'C8']","170"
"['C7', 'C7', 'C16', 'C4', 'C1']","148"
"['C7', 'C7', 'C16', 'C4', 'C4']","227"
"['C7', 'C7', 'C4']","944"
"['C7', 'C7', 'C4', 'C1 ']","133"
"['C7', 'C7', 'C4', 'C9']","144"
"['C7', 'C7', 'C4', 'C8']","330"
"['C7', 'C7', 'C4', 'C8', 'C4']","132"
"['C7', 'C7', 'C4', 'C11']","140"
"['C7', 'C7', 'C4', 'C1']","284"
"['C7', 'C7', 'C4', 'C16']","280"
"['C7', 'C7', 'C4', 'C16', 'C4']","152"
"['C7', 'C7', 'C4', 'C4']","443"
"['C7', 'C7', 'C4', 'C4', 'C8']","138"
"['C7', 'C7', 'C4', 'C4', 'C1']","140"
"['C7', 'C7', 'C4', 'C4', 'C4']","210"
"['C7', 'C16']","1973"
"['C7', 'C16', 'C1 ']","263"
"['C7', 'C16', 'C9']","289"
"['C7', 'C16', 'C8']","700"
"['C7', 'C16', 'C8', 'C9']","150"
"['C7', 'C16', 'C8', 'C8']","157"
"['C7', 'C16', 'C8', 'C1']","198"
"['C7', 'C16', 'C8', 'C4']","217"
"['C7', 'C16', 'C3']","158"
"['C7', 'C16', 'C2']","340"
"['C7', 'C16', 'C2', 'C8']","164"
"['C7', 'C16', 'C2', 'C4']","201"
"['C7', 'C16', 'C2', 'C16']","127"
"['C7', 'C16', 'C1']","553"
"['C7', 'C16', 'C16']","632"
"['C7', 'C16', 'C16', 'C8']","205"
"['C7', 'C16', 'C16', 'C1']","188"
"['C7', 'C16', 'C16', 'C4']","322"
"['C7', 'C16', 'C16', 'C4', 'C4']","137"
"['C7', 'C16', 'C16', 'C16']","151"
"['C7', 'C16', 'C11']","268"
"['C7', 'C16', 'C4']","935"
"['C7', 'C16', 'C4', 'C1 ']","134"
"['C7', 'C16', 'C4', 'C8']","286"
"['C7', 'C16', 'C4', 'C1']","277"
"['C7', 'C16', 'C4', 'C16']","145"
"['C7', 'C16', 'C4', 'C11']","154"
"['C7', 'C16', 'C4', 'C4']","387"
"['C7', 'C16', 'C4', 'C4', 'C1']","123"
"['C7', 'C16', 'C4', 'C4', 'C4']","148"
"['C7', 'C4']","2011"
"['C7', 'C4', 'C1 ']","270"
"['C7', 'C4', 'C9']","285"
"['C7', 'C4', 'C8']","624"
"['C7', 'C4', 'C8', 'C9']","154"
"['C7', 'C4', 'C8', 'C8']","151"
"['C7', 'C4', 'C8', 'C1']","191"
"['C7', 'C4', 'C8', 'C4']","213"
"['C7', 'C4', 'C3']","178"
"['C7', 'C4', 'C2']","182"
"['C7', 'C4', 'C11']","271"
"['C7', 'C4', 'C1']","548"
"['C7', 'C4', 'C16']","505"
"['C7', 'C4', 'C16', 'C8']","151"
"['C7', 'C4', 'C16', 'C1']","153"
"['C7', 'C4', 'C16', 'C4']","257"
"['C7', 'C4', 'C16', 'C16']","133"
"['C7', 'C4', 'C4']","821"
"['C7', 'C4', 'C4', 'C1 ']","140"
"['C7', 'C4', 'C4', 'C8']","225"
"['C7', 'C4', 'C4', 'C1']","252"
"['C7', 'C4', 'C4', 'C16']","128"
"['C7', 'C4', 'C4', 'C11']","127"
"['C7', 'C4', 'C4', 'C4']","341"
"['C7', 'C4', 'C4', 'C4', 'C1']","123"
"['C7', 'C4', 'C4', 'C4', 'C4']","137"
"['C16']","4003"
"['C16', 'C1 ']","453"
"['C16', 'C9']","571"
"['C16', 'C9', 'C1']","143"
"['C16', 'C8']","1259"
"['C16', 'C8', 'C1 ']","169"
"['C16', 'C8', 'C16']","189"
"['C16', 'C8', 'C9']","250"
"['C16', 'C8', 'C8']","242"
"['C16', 'C8', 'C1']","316"
"['C16', 'C8', 'C11']","144"
"['C16', 'C8', 'C4']","338"
"['C16', 'C12']","131"
"['C16', 'C3']","228"
"['C16', 'C2']","497"
"['C16', 'C2', 'C8']","229"
"['C16', 'C2', 'C1']","151"
"['C16', 'C2', 'C16']","172"
"['C16', 'C2', 'C4']","257"
"['C16', 'C2', 'C4', 'C4']","128"
"['C16', 'C1']","916"
"['C16', 'C10']","156"
"['C16', 'C16']","1036"
"['C16', 'C16', 'C1 ']","156"
"['C16', 'C16', 'C9']","124"
"['C16', 'C16', 'C8']","318"
"['C16', 'C16', 'C1']","295"
"['C16', 'C16', 'C16']","222"
"['C16', 'C16', 'C11']","126"
"['C16', 'C16', 'C4']","460"
"['C16', 'C16', 'C4', 'C8']","128"
"['C16', 'C16', 'C4', 'C1']","149"
"['C16', 'C16', 'C4', 'C4']","182"
"['C16', 'C11']","380"
"['C16', 'C4']","1523"
"['C16', 'C4', 'C1 ']","193"
"['C16', 'C4', 'C9']","178"
"['C16', 'C4', 'C8']","398"
"['C16', 'C4', 'C8', 'C4']","140"
"['C16', 'C4', 'C3']","137"
"['C16', 'C4', 'C1']","420"
"['C16', 'C4', 'C16']","208"
"['C16', 'C4', 'C11']","202"
"['C16', 'C4', 'C4']","547"
"['C16', 'C4', 'C4', 'C8']","120"
"['C16', 'C4', 'C4', 'C1']","169"
"['C16', 'C4', 'C4', 'C4']","205"
"['C15']","1126"
"['C15', 'C1 ']","120"
"['C15', 'C6']","204"
"['C15', 'C6', 'C2']","165"
"['C15', 'C6', 'C7']","158"
"['C15', 'C6', 'C7', 'C2']","130"
"['C15', 'C6', 'C16']","138"
"['C15', 'C6', 'C4']","136"
"['C15', 'C13']","179"
"['C15', 'C9']","176"
"['C15', 'C8']","378"
"['C15', 'C2']","748"
"['C15', 'C2', 'C13']","146"
"['C15', 'C2', 'C8']","273"
"['C15', 'C2', 'C2']","428"
"['C15', 'C2', 'C2', 'C8']","171"
"['C15', 'C2', 'C2', 'C2']","221"
"['C15', 'C2', 'C2', 'C2', 'C16']","142"
"['C15', 'C2', 'C2', 'C2', 'C4']","151"
"['C15', 'C2', 'C2', 'C1']","138"
"['C15', 'C2', 'C2', 'C16']","278"
"['C15', 'C2', 'C2', 'C16', 'C4']","166"
"['C15', 'C2', 'C2', 'C4']","283"
"['C15', 'C2', 'C2', 'C4', 'C4']","157"
"['C15', 'C2', 'C1']","229"
"['C15', 'C2', 'C16']","471"
"['C15', 'C2', 'C16', 'C8']","160"
"['C15', 'C2', 'C16', 'C1']","155"
"['C15', 'C2', 'C16', 'C16']","188"
"['C15', 'C2', 'C16', 'C4']","252"
"['C15', 'C2', 'C16', 'C4', 'C4']","127"
"['C15', 'C2', 'C4']","449"
"['C15', 'C2', 'C4', 'C8']","151"
"['C15', 'C2', 'C4', 'C1']","139"
"['C15', 'C2', 'C4', 'C16']","147"
"['C15', 'C2', 'C4', 'C4']","235"
"['C15', 'C1']","351"
"['C15', 'C7']","656"
"['C15', 'C7', 'C13']","131"
"['C15', 'C7', 'C8']","221"
"['C15', 'C7', 'C2']","492"
"['C15', 'C7', 'C2', 'C16']","330"
"['C15', 'C7', 'C2', 'C16', 'C16']","140"
"['C15', 'C7', 'C2', 'C16', 'C4']","183"
"['C15', 'C7', 'C2', 'C8']","175"
"['C15', 'C7', 'C2', 'C2']","312"
"['C15', 'C7', 'C2', 'C2', 'C2']","180"
"['C15', 'C7', 'C2', 'C2', 'C2', 'C4']","124"
"['C15', 'C7', 'C2', 'C2', 'C16']","221"
"['C15', 'C7', 'C2', 'C2', 'C16', 'C4']","136"
"['C15', 'C7', 'C2', 'C2', 'C4']","216"
"['C15', 'C7', 'C2', 'C2', 'C4', 'C4']","124"
"['C15', 'C7', 'C2', 'C1']","160"
"['C15', 'C7', 'C2', 'C4']","313"
"['C15', 'C7', 'C2', 'C4', 'C4']","175"
"['C15', 'C7', 'C1']","224"
"['C15', 'C7', 'C7']","333"
"['C15', 'C7', 'C7', 'C8']","122"
"['C15', 'C7', 'C7', 'C2']","262"
"['C15', 'C7', 'C7', 'C2', 'C2']","178"
"['C15', 'C7', 'C7', 'C2', 'C2', 'C16']","129"
"['C15', 'C7', 'C7', 'C2', 'C2', 'C4']","133"
"['C15', 'C7', 'C7', 'C2', 'C16']","184"
"['C15', 'C7', 'C7', 'C2', 'C4']","178"
"['C15', 'C7', 'C7', 'C7']","140"
"['C15', 'C7', 'C7', 'C16']","225"
"['C15', 'C7', 'C7', 'C16', 'C4']","130"
"['C15', 'C7', 'C7', 'C4']","218"
"['C15', 'C7', 'C7', 'C4', 'C4']","128"
"['C15', 'C7', 'C16']","419"
"['C15', 'C7', 'C16', 'C8']","146"
"['C15', 'C7', 'C16', 'C1']","145"
"['C15', 'C7', 'C16', 'C16']","176"
"['C15', 'C7', 'C16', 'C4']","230"
"['C15', 'C7', 'C16', 'C4', 'C4']","121"
"['C15', 'C7', 'C4']","394"
"['C15', 'C7', 'C4', 'C16']","135"
"['C15', 'C7', 'C4', 'C8']","127"
"['C15', 'C7', 'C4', 'C1']","128"
"['C15', 'C7', 'C4', 'C4']","209"
"['C15', 'C16']","672"
"['C15', 'C16', 'C8']","223"
"['C15', 'C16', 'C2']","126"
"['C15', 'C16', 'C1']","215"
"['C15', 'C16', 'C16']","241"
"['C15', 'C16', 'C16', 'C4']","144"
"['C15', 'C16', 'C4']","332"
"['C15', 'C16', 'C4', 'C4']","157"
"['C15', 'C11']","122"
"['C15', 'C4']","639"
"['C15', 'C4', 'C16']","237"
"['C15', 'C4', 'C16', 'C4']","128"
"['C15', 'C4', 'C8']","207"
"['C15', 'C4', 'C2']","122"
"['C15', 'C4', 'C1']","201"
"['C15', 'C4', 'C4']","318"
"['C15', 'C4', 'C4', 'C4']","145"
"['C4']","4389"
"['C4', 'C10']","173"
"['C4', 'C1 ']","455"
"['C4', 'C6']","203"
"['C4', 'C6', 'C2']","166"
"['C4', 'C6', 'C2', 'C16']","120"
"['C4', 'C6', 'C7']","161"
"['C4', 'C6', 'C7', 'C2']","135"
"['C4', 'C6', 'C16']","145"
"['C4', 'C13']","162"
"['C4', 'C9']","596"
"['C4', 'C9', 'C1']","168"
"['C4', 'C9', 'C4']","135"
"['C4', 'C8']","1195"
"['C4', 'C8', 'C1 ']","155"
"['C4', 'C8', 'C9']","279"
"['C4', 'C8', 'C8']","249"
"['C4', 'C8', 'C11']","172"
"['C4', 'C8', 'C1']","344"
"['C4', 'C8', 'C16']","176"
"['C4', 'C8', 'C4']","342"
"['C4', 'C12']","139"
"['C4', 'C3']","276"
"['C4', 'C2']","816"
"['C4', 'C2', 'C9']","149"
"['C4', 'C2', 'C8']","355"
"['C4', 'C2', 'C2']","333"
"['C4', 'C2', 'C2', 'C16']","224"
"['C4', 'C2', 'C2', 'C16', 'C4']","133"
"['C4', 'C2', 'C2', 'C8']","147"
"['C4', 'C2', 'C2', 'C2']","164"
"['C4', 'C2', 'C2', 'C4']","198"
"['C4', 'C2', 'C1']","237"
"['C4', 'C2', 'C16']","435"
"['C4', 'C2', 'C16', 'C8']","181"
"['C4', 'C2', 'C16', 'C1']","134"
"['C4', 'C2', 'C16', 'C16']","150"
"['C4', 'C2', 'C16', 'C4']","217"
"['C4', 'C2', 'C4']","442"
"['C4', 'C2', 'C4', 'C8']","165"
"['C4', 'C2', 'C4', 'C1']","133"
"['C4', 'C2', 'C4', 'C16']","133"
"['C4', 'C2', 'C4', 'C4']","214"
"['C4', 'C11']","425"
"['C4', 'C1']","1040"
"['C4', 'C1', 'C1']","148"
"['C4', 'C7']","610"
"['C4', 'C7', 'C8']","281"
"['C4', 'C7', 'C2']","413"
"['C4', 'C7', 'C2', 'C8']","205"
"['C4', 'C7', 'C2', 'C2']","253"
"['C4', 'C7', 'C2', 'C2', 'C8']","123"
"['C4', 'C7', 'C2', 'C2', 'C2']","142"
"['C4', 'C7', 'C2', 'C2', 'C16']","184"
"['C4', 'C7', 'C2', 'C2', 'C4']","157"
"['C4', 'C7', 'C2', 'C1']","137"
"['C4', 'C7', 'C2', 'C16']","276"
"['C4', 'C7', 'C2', 'C16', 'C8']","136"
"['C4', 'C7', 'C2', 'C16', 'C4']","150"
"['C4', 'C7', 'C2', 'C4']","246"
"['C4', 'C7', 'C2', 'C4', 'C4']","131"
"['C4', 'C7', 'C1']","201"
"['C4', 'C7', 'C7']","259"
"['C4', 'C7', 'C7', 'C2']","208"
"['C4', 'C7', 'C7', 'C2', 'C2']","139"
"['C4', 'C7', 'C7', 'C2', 'C16']","151"
"['C4', 'C7', 'C7', 'C2', 'C4']","142"
"['C4', 'C7', 'C7', 'C16']","178"
"['C4', 'C7', 'C7', 'C4']","170"
"['C4', 'C7', 'C16']","378"
"['C4', 'C7', 'C16', 'C8']","172"
"['C4', 'C7', 'C16', 'C1']","122"
"['C4', 'C7', 'C16', 'C16']","134"
"['C4', 'C7', 'C16', 'C4']","199"
"['C4', 'C7', 'C4']","339"
"['C4', 'C7', 'C4', 'C16']","120"
"['C4', 'C7', 'C4', 'C8']","125"
"['C4', 'C7', 'C4', 'C4']","171"
"['C4', 'C16']","1225"
"['C4', 'C16', 'C1 ']","144"
"['C4', 'C16', 'C9']","168"
"['C4', 'C16', 'C8']","420"
"['C4', 'C16', 'C8', 'C1']","134"
"['C4', 'C16', 'C8', 'C4']","128"
"['C4', 'C16', 'C2']","132"
"['C4', 'C16', 'C1']","361"
"['C4', 'C16', 'C16']","321"
"['C4', 'C16', 'C16', 'C4']","162"
"['C4', 'C16', 'C11']","156"
"['C4', 'C16', 'C4']","560"
"['C4', 'C16', 'C4', 'C8']","162"
"['C4', 'C16', 'C4', 'C1']","173"
"['C4', 'C16', 'C4', 'C4']","229"
"['C4', 'C4']","1557"
"['C4', 'C4', 'C1 ']","215"
"['C4', 'C4', 'C9']","182"
"['C4', 'C4', 'C8']","410"
"['C4', 'C4', 'C8', 'C1']","131"
"['C4', 'C4', 'C8', 'C4']","144"
"['C4', 'C4', 'C3']","132"
"['C4', 'C4', 'C1']","444"
"['C4', 'C4', 'C16']","274"
"['C4', 'C4', 'C16', 'C4']","143"
"['C4', 'C4', 'C11']","200"
"['C4', 'C4', 'C4']","588"
"['C4', 'C4', 'C4', 'C8']","140"
"['C4', 'C4', 'C4', 'C1']","192"
"['C4', 'C4', 'C4', 'C4']","227"
